date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct
2025-10-13,4364.74,4288.67,4365.12,4269.84,0.0005157604945800198,0.24661266736736498,24.661266736736497
2025-10-14,4354.71,4363.56,4399.62,4336.25,-0.0022979604741633075,0.24374800073116343,24.374800073116344
2025-10-15,4422.8,4381.77,4425.27,4367.66,0.015635943610481595,0.26319517433624506,26.319517433624505
2025-10-16,4478.16,4413.66,4481.63,4413.66,0.012516957583431187,0.27900653475300685,27.900653475300686
2025-10-17,4414.61,4478.23,4478.23,4398.45,-0.014191096343140974,0.26085602979482014,26.085602979482015
2025-10-20,4472.02,4440.45,4474.04,4434.58,0.013004546267960437,0.2772528903715237,27.72528903715237
2025-10-21,4478.8,4477.75,4495.51,4474.41,0.0015160933985089997,0.27918932504684246,27.918932504684246
2025-10-22,4484.88,4469.82,4489.25,4443.94,0.0013575064749486998,0.2809258328382789,28.09258328382789
2025-10-23,4511.99,4481.67,4511.99,4466.18,0.006044754820641707,0.28866871544121264,28.866871544121263
2025-10-24,4519.12,4516.01,4524.07,4502.04,0.0015802339987456282,0.2907051135584726,29.070511355847263
2025-10-27,4540.61,4527.58,4550.33,4510.81,0.004755350599231711,0.2968428688936644,29.68428688936644
2025-10-28,4506.62,4546.14,4547.92,4493.29,-0.007485778342557481,0.2871349906320002,28.71349906320002
2025-10-30,4516.71,4530.81,4535.04,4484.38,0.0022389285096147127,0.29001679385824897,29.001679385824897
2025-10-31,4456.43,4507.79,4515.06,4456.43,-0.013345997418474864,0.2728002330576276,27.280023305762757
2025-11-03,4525.07,4460.54,4525.07,4460.54,0.01540246340680751,0.2924044920714737,29.240449207147368
2025-11-04,4540.94,4518.79,4564.26,4518.03,0.0035071280665270876,0.29693712013892326,29.693712013892327
2025-11-05,4563.12,4531.5,4563.12,4488.72,0.004884451236968568,0.30327194625965626,30.327194625965625
2025-11-06,4613.94,4568.15,4613.94,4568.15,0.011137116709619699,0.31778663802952334,31.778663802952334
2025-11-07,4630.58,4609.91,4630.58,4600.69,0.003606462155988144,0.32253918566924367,32.25391856692437
2025-11-10,4690.06,4636.59,4691.52,4633.13,0.012845043169538162,0.33952725860257105,33.952725860257104
2025-11-11,4700.99,4695.98,4700.99,4653.33,0.0023304605911222964,0.3426489740894785,34.264897408947846
2025-11-12,4750.78,4699.8,4750.78,4699.8,0.010591386069742859,0.3568694877302043,35.68694877302043
2025-11-13,4744.21,4742.91,4748.67,4706.34,-0.0013829308029417176,0.35499303112005043,35.499303112005045
2025-11-14,4687.39,4714.88,4726.66,4674.37,-0.011976704235267754,0.3387646803454767,33.87646803454767
2025-11-17,4705.22,4687.02,4705.22,4662.88,0.0038038225963703542,0.3438571036877973,34.38571036877973
2025-11-18,4616.0,4691.83,4691.83,4603.62,-0.018961918890083806,0.31837499428780647,31.837499428780646
2025-11-19,4632.45,4617.07,4648.14,4612.6,0.003563691507799005,0.32307327605904446,32.30732760590445
2025-11-20,4633.32,4639.43,4651.98,4608.23,0.0001878055888353547,0.32332175661472706,32.332175661472704
2025-11-21,4545.76,4610.72,4610.72,4539.93,-0.018897896109053458,0.2983137595393719,29.83137595393719
2025-11-24,4589.33,4559.69,4589.33,4541.04,0.009584755904403108,0.3107577800118846,31.07577800118846
2025-11-25,4606.22,4589.62,4608.63,4578.1,0.0036802757701015487,0.31558173011013446,31.558173011013444
2025-11-26,4622.54,4614.3,4624.64,4608.15,0.0035430352870682302,0.3202428826029369,32.02428826029369
2025-11-27,4610.45,4622.08,4634.89,4592.94,-0.0026154451881433838,0.3167898597084524,31.67898597084524
2025-11-28,4587.33,4609.26,4611.52,4575.4,-0.005014694877940262,0.31018656034364867,31.018656034364867
2025-12-01,4605.94,4590.47,4613.28,4573.65,0.004056826084018361,0.315501759356581,31.550175935658096
2025-12-02,4675.48,4605.72,4675.48,4605.65,0.015097895326469768,0.3353630672211334,33.53630672211334
2025-12-03,4642.41,4670.02,4670.02,4624.02,-0.0070730705724331155,0.32591795000685764,32.591795000685764
2025-12-04,4645.65,4647.61,4653.12,4623.16,0.000697913368272074,0.32684332586939924,32.684332586939924
2025-12-05,4637.71,4646.58,4647.92,4606.72,-0.0017091257412847893,0.32457558378650386,32.45755837865039
2025-12-08,4575.79,4629.3,4633.98,4570.99,-0.013351416970875718,0.3068906228579291,30.68906228579291
2025-12-09,4521.36,4569.54,4575.76,4505.08,-0.011895213722657783,0.2913448795868967,29.134487958689668
2025-12-10,4524.71,4524.26,4524.71,4482.33,0.0007409275085372702,0.2923016725311913,29.230167253119134
2025-12-11,4505.46,4531.03,4537.75,4496.02,-0.004254416305133346,0.2868036832244236,28.680368322442362
2025-12-12,4545.65,4514.71,4547.2,4514.71,0.008920287828545703,0.2982823424576182,29.82823424576182
2025-12-15,4544.11,4537.44,4553.57,4517.69,-0.00033878543222642943,0.2978425033130767,29.78425033130767
2025-12-16,4478.55,4540.96,4540.96,4468.33,-0.014427467644929304,0.27911792258831314,27.911792258831312
2025-12-17,4479.8,4476.7,4487.24,4451.21,0.0002791081935000772,0.2794749348809604,27.947493488096043
2025-12-18,4493.88,4481.74,4495.1,4466.37,0.0031429974552434903,0.2834963213453392,28.34963213453392
2025-12-19,4505.51,4507.98,4509.22,4487.97,0.002587964075587257,0.28681796371612944,28.681796371612943
2025-12-22,4513.48,4511.35,4519.24,4480.94,0.0017689451360665132,0.2890942740940481,28.90942740940481
2025-12-23,4523.52,4516.22,4537.34,4511.11,0.0022244476545816294,0.29196179682859125,29.196179682859125
2025-12-24,4519.17,4519.44,4527.11,4503.44,-0.0009616404923600275,0.29071939405017866,29.071939405017865
2025-12-29,4492.28,4524.59,4524.59,4469.83,-0.005950207670877727,0.2830393456107507,28.303934561075074
2025-12-30,4479.81,4494.16,4500.95,4465.77,-0.0027758732759309845,0.2794777909793018,27.94777909793018
2025-12-31,4468.04,4482.72,4488.96,4452.98,-0.0026273435703747516,0.27611616323173505,27.611616323173504
2026-01-02,4508.12,4470.54,4508.12,4460.06,0.008970376272370073,0.28756340538317704,28.756340538317705
2026-01-05,4481.55,4500.84,4501.85,4466.62,-0.005893809392828908,0.2799747520906668,27.99747520906668
2026-01-06,4509.56,4485.42,4514.64,4473.04,0.006250069730338925,0.28797468354430666,28.797468354430666
2026-01-07,4527.74,4510.85,4531.25,4493.53,0.004031435439377562,0.29316707032856826,29.316707032856826
2026-01-08,4530.16,4527.68,4534.1,4508.13,0.0005344829870972401,0.2938582461271333,29.38582461271333
2026-01-09,4552.84,4535.63,4553.6,4525.72,0.005006445688452654,0.3003358771649254,30.033587716492537
2026-01-12,4552.5,4562.29,4569.93,4530.78,-7.467866210986163e-05,0.30023876982132536,30.023876982132535
2026-01-13,4581.63,4550.97,4596.92,4550.97,0.00639868204283367,0.30855858428917715,30.855858428917713
2026-01-14,4578.31,4592.69,4600.02,4557.99,-0.0007246329363129744,0.30761035963990624,30.761035963990622
2026-01-15,4577.76,4570.77,4609.21,4563.93,-0.00012013166430413502,0.3074532742311413,30.745327423114134
2026-01-16,4576.47,4592.45,4613.94,4556.63,-0.0002817972108629663,0.3070848375451294,30.70848375451294
2026-01-19,4569.58,4568.19,4600.53,4556.93,-0.001505527185800437,0.30511698578805757,30.511698578805756
2026-01-20,4603.42,4563.44,4603.42,4549.81,0.00740549459687756,0.3147820225746041,31.47820225746041
2026-01-21,4613.53,4600.65,4613.58,4588.73,0.002196193265007196,0.31766953799753495,31.766953799753495
2026-01-22,4651.22,4620.62,4662.42,4620.62,0.0081694494237603,0.3284341726454354,32.84341726454354
2026-01-23,4618.98,4659.93,4667.65,4608.22,-0.0069315147423688606,0.3192261115934769,31.922611159347692
2026-01-26,4656.44,4621.07,4673.56,4610.73,0.008110015631156653,0.3299250559795299,32.99250559795299
2026-01-27,4660.96,4655.73,4674.54,4639.59,0.0009706986453170696,0.3312160124297425,33.12160124297425
2026-01-28,4754.0,4669.11,4759.54,4666.41,0.01996155298479274,0.3577891513960634,35.77891513960634
2026-01-29,4806.12,4748.31,4806.82,4745.43,0.010963399242742922,0.37267513595028356,37.267513595028355
2026-01-30,4746.53,4796.41,4814.92,4726.95,-0.012398774895341802,0.3556556459352034,35.565564593520335
2026-02-02,4671.42,4722.97,4722.97,4627.55,-0.015824191567313295,0.3342034912946148,33.42034912946148
2026-02-03,4699.45,4678.82,4722.92,4665.47,0.006000316820153229,0.342209134944937,34.2209134944937
2026-02-04,4799.74,4714.88,4803.96,4711.04,0.02134079519943821,0.370852945208612,37.0852945208612
2026-02-05,4804.36,4788.3,4804.36,4734.35,0.0009625521382408131,0.37217246264223625,37.217246264223625
2026-02-06,4816.25,4776.22,4819.39,4743.42,0.002474835357883398,0.3755683635698972,37.55683635698972
2026-02-09,4852.21,4828.65,4867.03,4828.65,0.007466389826109587,0.3858388932047736,38.58388932047736
2026-02-10,4879.36,4854.86,4879.36,4846.97,0.00559538849307839,0.393593200201072,39.359320020107205
2026-02-11,4918.13,4882.12,4919.62,4858.1,0.007945714192025166,0.4046662934698195,40.466629346981954
2026-02-12,4914.49,4921.73,4931.36,4897.87,-0.0007401187036536472,0.4036266736736307,40.36266736736307
2026-02-13,4847.06,4894.96,4894.96,4828.2,-0.013720650565979264,0.384368002559067,38.436800255906704
2026-02-16,4871.09,4858.24,4873.52,4835.55,0.004957644427756147,0.3912312068729178,39.12312068729178
2026-02-20,4851.2,4880.4,4880.4,4824.66,-0.004083274995945518,0.3855504272723145,38.555042727231445
2026-02-23,4921.18,4864.52,4921.18,4864.52,0.014425296833773249,0.405537403463879,40.5537403463879
2026-02-24,4923.28,4899.33,4923.28,4882.45,0.00042672692321743533,0.40613718411552613,40.61371841155261
2026-02-25,4907.81,4921.75,4945.3,4894.37,-0.0031422141336668874,0.4017187999817238,40.17187999817238
2026-02-26,4863.71,4901.6,4907.73,4855.1,-0.008985677929667313,0.38912340629712827,38.91234062971283
2026-02-27,4917.72,4855.39,4917.72,4838.93,0.011104691685976498,0.40454919343783136,40.45491934378313
2026-03-02,4909.6,4919.9,4955.26,4868.5,-0.0016511716811855592,0.4022300415847948,40.22300415847948
2026-03-03,4895.17,4927.17,4954.07,4879.43,-0.002939139644777655,0.3981086916784746,39.810869167847464
2026-03-04,4809.82,4875.6,4875.6,4759.39,-0.017435553821419925,0.3737318923365196,37.373189233651956
2026-03-05,4810.83,4829.16,4870.33,4801.75,0.00020998706812314083,0.3740203582689785,37.40203582689785
2026-03-06,4878.37,4811.63,4878.37,4788.34,0.014039157484259546,0.39331044646529545,39.33104464652955
2026-03-09,4817.1,4857.16,4861.3,4777.39,-0.012559522955413294,0.3758111319288975,37.581113192889745
2026-03-10,4816.52,4828.58,4855.48,4809.43,-0.00012040439268434788,0.3756454782251093,37.56454782251093
2026-03-11,4865.43,4819.82,4874.38,4819.82,0.010154634466378099,0.38961465521181116,38.96146552118112
2026-03-12,4866.52,4862.47,4888.75,4833.82,0.00022402953079181387,0.3899259699309996,38.99259699309996
2026-03-13,4821.45,4857.99,4869.98,4802.56,-0.009261238009912742,0.37705353470730985,37.705353470730984
2026-03-16,4799.42,4817.15,4830.98,4772.11,-0.004569164877785692,0.37076155006169453,37.07615500616945
2026-03-17,4791.71,4803.49,4847.98,4790.19,-0.001606444111996841,0.36855949824064616,36.855949824064616
2026-03-18,4807.76,4792.49,4823.37,4774.3,0.0033495349259451412,0.37314353607823714,37.31435360782371
2026-03-19,4756.57,4792.23,4792.23,4746.63,-0.010647370085029362,0.3585231686697463,35.85231686697463
2026-03-20,4743.63,4757.23,4766.34,4726.49,-0.0027204477175779562,0.354827377416262,35.4827377416262
2026-03-23,4624.14,4712.43,4712.43,4588.88,-0.02518957001283817,0.3206998583375251,32.06998583375251
2026-03-24,4694.07,4657.01,4702.35,4639.78,0.015122812025587296,0.3406725540373834,34.067255403738336
2026-03-25,4729.03,4690.81,4729.03,4677.34,0.0074476946445196646,0.35065747383814205,35.065747383814205
2026-03-26,4652.71,4726.75,4726.85,4643.49,-0.016138616164414255,0.32885973129827084,32.885973129827086
2026-03-27,4660.16,4634.07,4676.36,4610.07,0.0016012173550468134,0.3309875245624485,33.09875245624485
2026-03-30,4620.95,4623.37,4632.63,4578.8,-0.00841387420174411,0.31978876296668934,31.978876296668936
2026-03-31,4570.81,4615.31,4625.92,4552.65,-0.010850582672394027,0.30546828588402253,30.546828588402253
2026-04-01,4601.69,4608.87,4629.02,4593.45,0.006755914159634502,0.31428791756158025,31.428791756158027
2026-04-02,4627.68,4596.59,4627.68,4595.24,0.005647925001466936,0.3217109171503023,32.17109171503023
2026-04-08,4682.48,4669.98,4688.67,4656.93,0.011841786813262534,0.3373623360599578,33.73623360599578
2026-04-09,4679.99,4679.79,4685.01,4652.74,-0.0005317694896720404,0.3366511675730046,33.66511675730046
2026-04-10,4704.65,4692.29,4708.28,4689.56,0.005269242028294929,0.34369430608234985,34.369430608234985
2026-04-13,4679.32,4690.85,4690.85,4654.14,-0.005384034944150962,0.33645980898414574,33.64598089841457
2026-04-14,4695.31,4683.5,4702.48,4679.14,0.0034171631775559153,0.34102671023168973,34.10267102316897
2026-04-15,4684.42,4695.35,4706.1,4674.65,-0.002319335677516521,0.33791641913814674,33.79164191381467
2026-04-16,4690.31,4688.96,4697.91,4675.06,0.001257359502350397,0.3395986610611008,33.959866106110084
2026-04-17,4670.85,4684.43,4690.39,4654.38,-0.004148979491760629,0.3340406936891682,33.40406936891682
2026-04-20,4694.77,4682.35,4697.84,4652.64,0.005121123564233443,0.3408724809212662,34.08724809212662
2026-04-21,4753.86,4704.86,4753.86,4698.62,0.012586346082981592,0.3577491660192873,35.77491660192873
2026-04-22,4726.55,4746.3,4746.3,4717.29,-0.005744805274029874,0.34994916144953003,34.994916144953
2026-04-23,4743.59,4728.54,4744.38,4707.09,0.0036051665591181337,0.35481595302289737,35.48159530228973
2026-04-24,4741.49,4731.85,4741.49,4715.12,-0.00044270267877288827,0.3542161723712498,35.42161723712498
2026-04-27,4725.73,4739.53,4742.99,4709.06,-0.003323849675945789,0.349714961385553,34.9714961385553
2026-04-28,4735.07,4719.55,4737.42,4697.36,0.001976414225950407,0.3523825572362136,35.23825572362136
2026-04-29,4778.03,4728.56,4779.06,4728.56,0.00907272754151478,0.36465235570991483,36.46523557099148
2026-04-30,4709.13,4761.89,4761.89,4700.62,-0.014420168981776893,0.344973838139198,34.497383813919804
2026-05-01,4709.13,4761.89,4761.89,4700.62,0.0,0.344973838139198,34.497383813919804
