date,price_close,price_open,price_high,price_low,price_daily_return,price_cum_return,price_cum_return_pct,mdd_shape,fit_close,fit_daily_return,fit_cum_return,fit_cum_return_pct
2020-03-04,3657.49,3657.44,3670.88,3628.71,0.0011934970833229475,0.04461511218754466,4.461511218754466,0.02740718205755358,1070.6418841390787,0.0013971539790886833,0.07064188413907768,7.064188413907768
2020-03-05,3711.21,3673.08,3719.43,3673.08,0.014687668318983826,0.05995807247635332,5.995807247635332,0.02776157695717502,1086.5886948375737,0.014894626237528685,0.0865886948375727,8.65886948375727
2020-03-06,3621.74,3679.52,3679.52,3621.74,-0.024108040234856132,0.034404560617832924,3.4404560617832924,0.028119079817877975,1060.6100360758585,-0.02390845670044317,0.060610036075857465,6.0610036075857465
2020-03-09,3477.19,3523.9,3523.9,3474.77,-0.03991175512322798,-0.0068803409038962204,-0.688034090389622,0.02847971159171172,1018.4880460073397,-0.039714870344208286,0.018488046007338665,1.8488046007338665
2020-03-10,3510.68,3491.56,3548.06,3467.76,0.009631340248879017,0.0026847324407091033,0.26847324407091033,0.02884349329903987,1028.5088983747353,0.00983894941789365,0.028508898374734137,2.8508898374734137
2020-03-11,3502.55,3524.99,3536.77,3499.56,-0.0023157906730318922,0.0003627244893313897,0.03627244893313897,0.02921044602791617,1026.3386659096034,-0.0021100765083912343,0.02633866590960232,2.633866590960232
2020-03-12,3387.74,3459.59,3459.59,3371.18,-0.032778975317982684,-0.03242814056573429,-3.2428140565734287,0.0295805909334484,992.9015844077915,-0.03257899425642119,-0.007098415592209584,-0.7098415592209584
2020-03-13,3325.23,3220.72,3345.06,3168.47,-0.018451829243094187,-0.05028161129643849,-5.028161129643848,0.029953949237150522,974.7827926549647,-0.018248325954312472,-0.025217207345036297,-2.5217207345036297
2020-03-16,3210.48,3267.66,3299.19,3194.21,-0.03450889111429889,-0.08305533976145707,-8.305533976145707,0.03033054222628286,941.3397862413237,-0.03430816246002255,-0.05866021375867725,-5.866021375867724
2020-03-17,3180.3,3205.92,3243.3,3129.08,-0.00940046348209611,-0.09167504455513253,-9.167504455513253,0.030710391253180196,932.6851627752374,-0.009193942073396744,-0.06731483722476361,-6.731483722476361
2020-03-18,3048.16,3157.98,3205.6,3042.96,-0.041549539351633635,-0.12941552803545997,-12.941552803545997,0.03109351773456793,894.1194122051224,-0.0413491627285687,-0.10588058779487841,-10.588058779487842
2020-03-19,2920.63,3029.7,3043.22,2863.63,-0.041838354941997724,-0.1658393501805041,-16.58393501805041,0.0314799431508661,856.8905352791345,-0.0416374775201136,-0.1431094647208664,-14.310946472086638
2020-03-20,3078.93,2968.82,3085.37,2968.82,0.05420063479454762,-0.12062731343965505,-12.062731343965504,0.03186968904548124,903.5244617516165,0.05442226813403983,-0.09647553824838451,-9.64755382483845
2020-03-23,2927.24,2943.53,2982.59,2926.35,-0.04926711552389951,-0.16395146917698544,-16.395146917698543,0.03226277702408595,859.1915242870926,-0.04906667095495998,-0.14080847571290833,-14.080847571290834
2020-03-24,3048.5,3000.04,3060.91,3000.04,0.04142468673562827,-0.12931842069185984,-12.931842069185983,0.03265922875388625,894.9724470028616,0.041644873935945625,-0.1050275529971394,-10.50275529971394
2020-03-25,3165.19,3118.67,3173.49,3108.58,0.038277841561423775,-0.09599060914865265,-9.599060914865266,0.033059065962876624,929.4270850666699,0.038497987484633844,-0.07057291493333118,-7.057291493333118
2020-03-26,3148.97,3161.1,3185.75,3138.87,-0.005124494896041054,-0.10062320065804353,-10.062320065804354,0.03346231043908252,924.8608565047458,-0.004912949746452178,-0.0751391434952553,-7.51391434952553
2020-03-27,3190.76,3203.02,3216.49,3171.31,0.013271006075002534,-0.08868756569026004,-8.868756569026004,0.033868984029790675,937.33452851844,0.013487079624966425,-0.06266547148156121,-6.266547148156121
2020-03-30,3146.75,3147.53,3184.32,3120.19,-0.013792952149331295,-0.10125725448978495,-10.125725448978496,0.034279108640766574,924.6036082294158,-0.013582045578910629,-0.07539639177058532,-7.5396391770585325
2020-03-31,3244.66,3181.21,3244.66,3181.21,0.031114642091046196,-0.07329319563131043,-7.329319563131042,0.034692706235459746,953.5767910695591,0.03133578820401306,-0.04642320893044216,-4.642320893044216
2020-04-01,3191.3,3210.41,3250.15,3180.02,-0.016445482731626604,-0.08853333637983662,-8.853333637983663,0.03510979883419613,938.0964953568556,-0.01623392668286361,-0.06190350464314576,-6.190350464314576
2020-04-02,3222.52,3170.19,3222.52,3147.07,0.009782847115595406,-0.07961659735867876,-7.961659735867876,0.03553040851335808,947.4780937402398,0.010000675228847733,-0.05252190625976161,-5.25219062597616
2020-04-03,3210.22,3211.51,3221.93,3189.88,-0.003816888646152705,-0.08312959831832778,-8.312959831832778,0.03595455740455127,944.0658761778095,-0.0036013682901736566,-0.05593412382219187,-5.593412382219187
2020-04-06,3262.91,3241.42,3269.58,3182.49,0.01641320532549173,-0.06808081615866046,-6.808081615866046,0.03638226769375939,959.769227269579,0.01663374504684656,-0.040230772730422415,-4.023077273042242
2020-04-07,3335.1,3299.3,3337.06,3281.51,0.022124422677916256,-0.047462642233695895,-4.7462642233695895,0.036813561620485505,981.2170480690528,0.022346851920320487,-0.0187829519309487,-1.87829519309487
2020-04-08,3307.74,3329.7,3329.7,3298.13,-0.008203652064405875,-0.055276927295159206,-5.527692729515921,0.03724846147688089,973.3798833168711,-0.007987187715097877,-0.026620116683130468,-2.662011668313047
2020-04-09,3364.53,3334.89,3364.53,3330.59,0.017168822216982127,-0.039057144815608735,-3.9057144815608735,0.037686989606860906,990.3083995549028,0.017391479450290737,-0.009691600445098758,-0.9691600445098758
2020-04-14,3373.01,3365.66,3394.4,3357.31,0.0025204114690611235,-0.03663517342228961,-3.6635173422289613,0.03812916840520785,993.0223515573077,0.002740511949231861,-0.0069776484426938845,-0.6977648442693885
2020-04-15,3328.38,3384.12,3393.45,3322.02,-0.013231505391327114,-0.04938194031896748,-4.938194031896748,0.038575020316660984,980.0989405002541,-0.013014219706924512,-0.01990105949974752,-1.990105949974752
2020-04-16,3296.9,3305.29,3317.2,3275.83,-0.009458054669238547,-0.05837293789699616,-5.837293789699616,0.03902456783499329,971.0435239592513,-0.009239288164499815,-0.028956476040750356,-2.8956476040750356
2020-04-17,3356.52,3337.81,3380.74,3336.67,0.018083654341957578,-0.04134487958689237,-4.1344879586892365,0.03947783350207549,988.8225303892897,0.018309175635658148,-0.011177469610712087,-1.1177469610712087
2020-04-20,3342.21,3356.27,3362.03,3331.69,-0.0042633441778985315,-0.04543195631311825,-4.543195631311825,0.03993483990692658,984.8255991774777,-0.00404211179354752,-0.015174400822524081,-1.5174400822524081
2020-04-21,3283.45,3333.07,3334.68,3269.97,-0.01758118131416042,-0.062214390165880706,-6.221439016588071,0.04039560968475156,967.7268094594531,-0.017362251481181423,-0.03227319054054856,-3.2273190540548558
2020-04-22,3296.94,3261.65,3297.87,3243.72,0.004108483454902778,-0.05836151350363128,-5.836151350363128,0.040860165515965795,971.9198939684441,0.004332921717166371,-0.028080106031557528,-2.808010603155753
2020-04-23,3302.31,3305.65,3325.72,3294.7,0.00162878305337677,-0.056827788694418624,-5.682778869441862,0.041328530125206084,973.7211962261986,0.0018533443640089686,-0.026278803773802872,-2.6278803773802872
2020-04-24,3279.93,3300.32,3302.09,3279.93,-0.006777074229857294,-0.06321973678197523,-6.321973678197523,0.041800726280328625,967.3396983583372,-0.006553721838031157,-0.032660301641664335,-3.2660301641664335
2020-04-27,3351.33,3294.32,3358.27,3293.82,0.021768757260063554,-0.04282719462596363,-4.282719462596363,0.0422767767913937,988.6204250658527,0.02199922813426447,-0.011379574934148762,-1.1379574934148762
2020-04-28,3405.69,3360.75,3413.2,3331.21,0.016220425920455472,-0.027301444043319578,-2.730144404331958,0.04275670450963674,1004.8835719685143,0.016450344834397113,0.0048835719685127454,0.48835719685127454
2020-04-29,3424.98,3431.15,3451.83,3409.78,0.00566405045673557,-0.021792030343187108,-2.1792030343187108,0.04324053232642644,1010.8046246759537,0.0058922773469571865,0.010804624675952335,1.0804624675952335
2020-05-04,3279.84,3339.24,3339.24,3274.1,-0.042376889792057115,-0.06324544166704582,-6.324544166704582,0.043728283172209115,968.1902151985164,-0.04215889840343656,-0.031809784801485,-3.1809784801484997
2020-05-05,3299.76,3297.94,3315.45,3283.68,0.006073466998390176,-0.057556093771419015,-5.7556093771419015,0.0442199800154398,974.2929043634824,0.006303192357417942,-0.02570709563651885,-2.570709563651885
2020-05-06,3338.39,3306.72,3352.75,3306.72,0.011706912017843685,-0.04652298587944814,-4.652298587944815,0.0447156458614999,985.9246333082211,0.011938636618048504,-0.014075366691780111,-1.4075366691780111
2020-05-07,3314.98,3333.92,3333.92,3303.25,-0.007012362246472059,-0.05320911209614598,-5.320911209614598,0.04521530375160131,979.2359023233746,-0.006784221388609457,-0.02076409767662668,-2.076409767662668
2020-05-08,3364.6,3338.25,3366.76,3335.71,0.014968416099041315,-0.039037152127220365,-3.9037152127220365,0.04571897676167693,994.1225702476894,0.015202330601843839,-0.005877429752311869,-0.5877429752311869
2020-05-11,3390.24,3390.33,3424.56,3390.24,0.0076205195268381765,-0.03171411598043983,-3.1714115980439828,0.046226688001257864,1001.9298750833037,0.007853463012784445,0.0019298750833025569,0.19298750833025569
2020-05-12,3343.25,3375.07,3376.69,3338.52,-0.013860375666619462,-0.04513492208563563,-4.513492208563563,0.04673846061233679,988.2718805243579,-0.013631687105657209,-0.011728119475643228,-1.1728119475643228
2020-05-13,3339.45,3334.4,3348.6,3309.43,-0.0011366185597846412,-0.04622023945528331,-4.622023945528331,0.047254317768217924,987.3782307619109,-0.0009042549728045524,-0.01262176923809033,-1.262176923809033
2020-05-14,3288.49,3318.36,3321.25,3281.4,-0.015259997903846467,-0.06077491660192691,-6.077491660192691,0.0477742826723533,972.5377368545145,-0.015030201644150809,-0.02746226314548672,-2.746226314548672
2020-05-15,3276.42,3300.9,3304.3,3263.9,-0.0036703775897143354,-0.06422222729972882,-6.422222729972882,0.0482983785571654,969.194982585513,-0.003437146079095066,-0.030805017414488156,-3.0805017414488156
2020-05-18,3296.5,3271.64,3303.13,3268.22,0.0061286404062970146,-0.058487181830643276,-5.848718183064328,0.0488266286828562,975.3638193352883,0.006364907846838852,-0.024636180664712737,-2.4636180664712737
2020-05-19,3333.1,3334.76,3360.53,3326.17,0.011102684665554419,-0.048033861901931485,-4.803386190193148,0.04935905633620244,986.4252936838168,0.011340870072530373,-0.013574706316184293,-1.3574706316184293
2020-05-20,3309.12,3336.63,3337.25,3304.84,-0.0071945036152530895,-0.054882785724076566,-5.488278572407657,0.049895684829337185,979.5598841028194,-0.006959888016819238,-0.020440115897181643,-2.0440115897181643
2020-05-21,3290.74,3321.98,3324.96,3284.55,-0.005554346774973462,-0.060132294475161996,-6.013229447516199,0.050436537498518015,974.3499990793449,-0.005318597778477097,-0.02565000092065617,-2.565000092065617
2020-05-22,3122.45,3244.69,3244.69,3107.51,-0.05114047296352797,-0.10819757345884806,-10.819757345884806,0.05098163770288082,924.7411488140943,-0.050914815325217355,-0.0752588511859067,-7.525885118590669
2020-05-25,3113.95,3112.07,3118.24,3054.64,-0.002722221332607355,-0.1106252570488494,-11.06252570488494,0.051531008823180666,922.4438211577692,-0.0024842926685714195,-0.07755617884223187,-7.755617884223187
2020-05-26,3152.74,3130.39,3169.73,3130.39,0.012456847412450456,-0.09954645158341957,-9.954645158341958,0.052084674260518264,934.158091496407,0.01269916939108029,-0.06584190850359395,-6.584190850359395
2020-05-27,3141.01,3158.82,3162.92,3123.24,-0.0037205732156788685,-0.10289665493762135,-10.289665493762135,0.052642657435052954,930.9059514249504,-0.003481359419846175,-0.06909404857505053,-6.909404857505052
2020-05-28,3128.21,3131.26,3164.7,3091.39,-0.004075122333262238,-0.10655246081432934,-10.655246081432935,0.05320498178470199,927.3357166567442,-0.0038352260641810743,-0.07266428334325681,-7.266428334325681
2020-05-29,3129.91,3105.65,3137.5,3105.62,0.0005434417766070343,-0.10606692409632912,-10.606692409632911,0.053771670763825934,928.0638846658853,0.0007852258853635607,-0.07193611533411581,-7.193611533411581
2020-06-01,3209.5,3171.85,3214.74,3169.22,0.02542884619685548,-0.0833352373988927,-8.33352373988927,0.05434274784190022,951.8941919976803,0.02567744281997797,-0.04810580800232089,-4.810580800232089
2020-06-02,3223.62,3204.4,3232.46,3188.96,0.004399439164978869,-0.07930242654114938,-7.930242654114938,0.05491823650217312,956.3145261706264,0.004643724281655048,-0.04368547382937482,-4.368547382937482
2020-06-03,3259.24,3257.43,3271.29,3250.17,0.011049689479529112,-0.06912900424987312,-6.912900424987312,0.05549816024030969,967.1174262578207,0.011296388156365689,-0.03288257374218051,-3.288257374218051
2020-06-04,3247.98,3270.06,3273.17,3224.56,-0.0034547931419594002,-0.07234497098203962,-7.2344970982039625,0.056082542563022184,964.0121623585858,-0.0032108447381106187,-0.035987837641415554,-3.5987837641415554
2020-06-05,3306.76,3241.25,3310.97,3239.66,0.018097402077599023,-0.05555682493259484,-5.555682493259484,0.0566714069866864,981.6993142940024,0.018347436501363834,-0.018300685705998965,-1.8300685705998965
2020-06-08,3321.27,3332.49,3350.73,3309.31,0.0043879809844076245,-0.051412626239545456,-5.141262623954546,0.05726477703594449,986.2499343128649,0.0046354519684421724,-0.013750065687136548,-1.3750065687136548
2020-06-09,3362.27,3327.16,3374.08,3322.4,0.012344675380201009,-0.03970262304071526,-3.9702623040715257,0.05786267624229389,998.67167418692,0.012594920863248982,-0.00132832581308151,-0.132832581308151
2020-06-10,3346.98,3375.26,3377.67,3339.42,-0.0045475229532429,-0.04406959740437655,-4.406959740437655,0.058465128142662276,994.3767383573293,-0.004300648491995629,-0.005623261642672239,-0.5623261642672239
2020-06-11,3265.86,3335.0,3336.08,3262.91,-0.02423677464460494,-0.06723826714801318,-6.7238267148013176,0.059072156277969204,970.5176724723158,-0.02399399037071981,-0.02948232752768576,-2.948232752768576
2020-06-12,3236.18,3199.1,3240.5,3187.67,-0.009087958455047174,-0.07571516702462988,-7.571516702462988,0.05968378419167341,961.9377181199361,-0.008840595690053688,-0.03806228188006544,-3.806228188006544
2020-06-15,3180.23,3211.67,3231.33,3175.16,-0.01728890234782976,-0.09169503724352124,-9.169503724352124,0.0603000354283069,945.5436250792632,-0.017042780142475844,-0.054456374920738404,-5.445637492073841
2020-06-16,3237.46,3227.48,3252.32,3227.48,0.0179955537807015,-0.07534958643695899,-7.5349586436959,0.06092093353199484,962.8010754913851,0.018251352930093834,-0.037198924508616504,-3.7198924508616504
2020-06-17,3258.43,3235.18,3266.33,3231.82,0.006477300105638406,-0.06936034821550852,-6.936034821550852,0.06154650204496202,969.2817276159857,0.006731039556943985,-0.03071827238401581,-3.071827238401581
2020-06-18,3255.71,3246.13,3261.51,3222.01,-0.0008347578435012881,-0.07013720696430892,-7.013720696430892,0.06217676450602554,968.7175774261015,-0.0005820291188938231,-0.031282422573900015,-3.1282422573900015
2020-06-19,3273.67,3243.86,3287.64,3238.47,0.005516461847031806,-0.06500765434355305,-6.500765434355305,0.06281174444907357,974.3086658025525,0.00577163923391022,-0.025691334197449067,-2.5691334197449067
2020-06-22,3230.3,3254.64,3260.32,3214.18,-0.013248128247501989,-0.07739455284924235,-7.739455284924235,0.06345146540153072,961.6456907506391,-0.012996882298570878,-0.03835430924936245,-3.835430924936245
2020-06-23,3224.14,3219.88,3224.47,3179.89,-0.0019069436275269691,-0.07915390942740819,-7.915390942740819,0.0640959508828096,960.0570850644741,-0.0016519656890729983,-0.039942914935527374,-3.9942914935527374
2020-06-24,3201.88,3231.32,3234.59,3195.83,-0.006904166692513258,-0.0855115843348705,-8.55115843348705,0.06474522440274869,953.6730691712368,-0.006649621144984907,-0.04632693082876471,-4.632693082876472
2020-06-26,3186.92,3183.09,3200.56,3175.81,-0.004672255050158003,-0.08978430745327293,-8.978430745327293,0.06539930946003682,949.4613750467624,-0.0044162871539765725,-0.05053862495323902,-5.0538624953239015
2020-06-29,3153.65,3186.42,3186.42,3139.94,-0.010439546646919262,-0.09928654663437242,-9.928654663437243,0.06605822954062354,939.7918586940353,-0.010184212445978558,-0.06020814130596619,-6.020814130596619
2020-06-30,3149.67,3166.84,3173.25,3141.45,-0.0012620297116040513,-0.10042327377416138,-10.042327377416138,0.06672200811611663,938.8488095748545,-0.0010034659381826794,-0.06115119042514705,-6.115119042514705
2020-07-02,3227.83,3158.65,3227.83,3158.65,0.024815298110595574,-0.07810000913951354,-7.810000913951354,0.06739066864216543,962.3965472470699,0.025081501336598144,-0.037603452752931754,-3.7603452752931754
2020-07-03,3265.34,3248.54,3266.35,3245.4,0.011620810265720483,-0.06738678426175437,-6.738678426175437,0.06806423455683096,973.834117428451,0.011884467181535685,-0.026165882571550725,-2.6165882571550725
